Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
7799,0,0,IT,63076,IT,45014,2023-01-17 00:00:14,1.44,0.0,0.01,267.73,2023-01-19 12:30:26,60,1
7800,1,1,IT,63811,IT,31030,2023-01-17 00:00:14,0.5,0.2,0.01,294.76,2023-01-18 00:00:14,24,1
7801,0,1,IT,63076,IT,30036,2023-01-17 00:00:14,2.74,0.0,0.01,321.4,2023-01-19 11:16:52,59,1
7802,0,0,IT,63076,IT,35122,2023-01-17 00:00:14,3.81,0.0,0.01,317.43,2023-01-19 00:00:14,48,1
7803,0,0,IT,50123,IT,85100,2023-01-17 00:00:14,1.9,0.0,0.01,512.53,2023-01-19 00:00:14,48,1
7804,0,1,IT,80121,IT,187,2023-01-17 00:00:14,1.0,0.0,0.01,188.52,2023-01-18 12:01:53,36,1
7805,0,0,IT,63076,IT,44021,2023-01-17 00:00:14,0.81,0.0,0.01,253.94,2023-01-19 11:31:33,59,1
7806,0,0,IT,63076,IT,10098,2023-01-17 00:00:14,1.78,0.0,0.01,559.51,2023-01-19 00:00:14,48,1
7807,0,0,IT,63076,IT,3100,2023-01-17 00:00:14,1.27,0.0,0.01,147.89,2023-01-19 00:00:14,48,1
7808,0,0,IT,63076,IT,85042,2023-01-17 00:00:14,0.82,0.0,0.01,350.31,2023-01-20 11:46:14,83,1
7809,0,0,IT,63076,IT,81031,2023-01-17 00:00:14,1.05,0.0,0.01,219.59,2023-01-23 11:19:39,155,1
7810,0,1,IT,80121,IT,41049,2023-01-17 00:00:14,1.0,0.0,0.01,500.12,2023-01-19 11:03:14,59,1
7811,0,1,IT,63076,US,61820,2023-01-17 00:00:14,1.3,0.0,0.01,7922.79,2023-01-20 00:00:14,72,1
7812,0,0,IT,63076,IT,80054,2023-01-17 00:00:14,1.37,0.0,0.01,253.99,2023-01-24 13:02:16,181,1
7813,0,1,IT,63076,IT,43123,2023-01-17 00:00:14,1.17,0.0,0.01,343.44,2023-01-18 12:12:00,36,1
7814,0,0,IT,63076,IT,81100,2023-01-17 00:00:14,0.97,0.0,0.01,210.05,2023-01-23 00:00:14,144,1
7815,0,0,IT,63076,IT,86039,2023-01-17 00:00:14,0.97,0.0,0.01,139.64,2023-03-02 09:13:14,1065,1
7816,0,0,IT,20900,IT,80017,2023-01-17 00:00:14,0.28,0.0,0.09,656.11,2023-01-19 12:31:10,60,1
7817,0,1,IT,63076,IT,10137,2023-01-17 00:00:14,1.38,0.0,0.01,549.77,2023-01-18 00:00:14,24,1
7818,0,0,IT,63076,IT,3032,2023-01-17 00:00:14,1.25,0.0,0.01,150.01,2023-01-19 11:39:24,59,1
7819,1,1,IT,50065,IT,58033,2023-01-17 11:20:52.263,0.5,0.5,0.01,98.64,2023-01-18 00:00:14,13,1
7820,1,1,IT,50065,IT,47030,2023-01-17 11:21:38.207,2.5,2.0,0.012996,86.04,2023-01-18 00:00:14,13,1
7821,1,1,IT,50065,IT,61030,2023-01-17 11:22:40.747,1.2,1.0,0.006318,115.61,2023-01-18 00:00:14,13,1
7822,1,1,IT,20122,IT,50123,2023-01-17 11:22:52.297,3.6,3.5,0.06,248.33,2023-01-18 00:00:14,13,1
7823,3,2,US,80004,US,7008,2023-01-17 00:00:14,0.52,0.52,0.0,1491.46,2023-01-24 00:00:14,168,1
7824,3,0,IT,81030,IT,63076,2023-01-17 00:00:14,0.75,0.75,0.0,209.58,2023-01-19 00:00:14,48,1
7825,1,1,IT,63811,IT,50066,2023-01-17 00:00:14,2.2,2.0,0.014688,180.86,2023-01-18 00:00:14,24,1
7826,0,0,IT,63076,IT,80121,2023-01-17 00:00:14,1.37,0.0,0.01,234.53,2023-01-20 00:00:14,72,1
7827,1,1,IT,63811,IT,15069,2023-01-17 00:00:14,2.2,2.0,0.014688,420.9,2023-01-18 00:00:14,24,1
7829,0,0,IT,63076,IT,50123,2023-01-17 00:00:14,1.3,0.0,0.01,229.92,2023-01-19 11:01:14,59,1
7830,0,0,IT,187,IT,20081,2023-01-17 00:00:14,0.3,0.0,0.01,483.41,2023-01-18 00:00:14,24,1
7831,0,0,IT,63076,IT,10095,2023-01-17 00:00:14,1.13,0.0,0.01,554.75,2023-01-19 14:05:31,62,1
7832,0,1,IT,63076,IT,80016,2023-01-17 00:00:14,1.2,0.0,0.01,226.67,2023-01-19 00:00:14,48,1
7833,0,1,IT,70121,IT,81028,2023-01-17 00:00:14,1.0,0.0,0.01,202.61,2023-01-23 00:00:14,144,1
7834,0,0,IT,40124,IT,81100,2023-01-17 00:00:14,3.0,0.0,0.01,452.05,2023-01-20 13:47:25,85,1
7835,0,0,IT,63076,IT,95014,2023-01-17 00:00:14,1.21,0.0,0.01,589.53,2023-01-20 00:00:14,72,1
7836,0,0,IT,63076,IT,80011,2023-01-17 00:00:14,1.18,0.0,0.01,224.15,2023-01-20 14:00:45,86,1
7837,0,1,IT,63076,IT,84091,2023-01-17 00:00:14,1.7,0.0,0.01,274.3,2023-01-20 12:33:46,84,1
7838,0,0,IT,63076,IT,26100,2023-01-17 00:00:14,1.26,0.0,0.01,393.08,2023-01-19 13:40:09,61,1
7839,0,0,IT,63076,IT,37138,2023-01-17 00:00:14,1.1,0.0,0.01,361.95,2023-01-19 13:07:23,61,1
7840,0,0,IT,63076,IT,97018,2023-01-17 00:00:14,2.33,0.0,0.01,686.28,2023-01-20 13:47:14,85,1
7841,0,0,IT,63076,IT,39100,2023-01-17 00:00:14,1.68,0.0,0.01,443.63,2023-01-19 11:28:14,59,1
7842,0,0,IT,63076,IT,20121,2023-01-17 00:00:14,0.82,0.0,0.01,467.06,2023-01-19 00:00:14,48,1
7843,0,1,IT,63076,IT,73100,2023-01-17 00:00:14,1.72,0.0,0.01,459.68,2023-01-19 14:24:14,62,1
7844,0,0,IT,40124,IT,10042,2023-01-17 00:00:14,3.0,0.0,0.01,297.7,2023-01-18 00:00:14,24,1
7845,0,0,IT,63076,IT,27050,2023-01-17 00:00:14,0.82,0.0,0.01,456.69,2023-01-19 14:12:58,62,1
7846,0,0,IT,63076,IT,90047,2023-01-17 00:00:14,1.04,0.0,0.01,545.8,2023-01-20 13:52:54,85,1
7847,0,1,IT,63076,IT,20822,2023-01-17 00:00:14,1.56,0.0,0.01,481.3,2023-01-18 11:46:13,35,1
7848,0,1,IT,63076,US,27609,2023-01-17 00:00:14,1.3,0.0,0.01,7571.6,2023-01-20 00:00:14,72,1
7849,0,0,IT,63076,IT,153,2023-01-17 00:00:14,1.22,0.0,0.01,160.34,2023-01-19 00:00:14,48,1
7850,0,0,IT,63076,IT,71018,2023-01-17 00:00:14,1.1,0.0,0.01,208.7,2023-01-20 11:18:14,83,1
7851,0,0,IT,63076,IT,20017,2023-01-17 00:00:14,1.81,0.0,0.01,480.32,2023-01-19 00:00:14,48,1
7852,0,0,IT,63076,IT,10022,2023-01-17 00:00:14,1.01,0.0,0.01,535.38,2023-01-19 00:00:14,48,1
7853,0,0,IT,63076,IT,84017,2023-01-17 00:00:14,2.63,0.0,0.01,260.64,2023-01-20 12:56:50,84,1
7854,0,0,IT,63076,IT,179,2023-01-17 00:00:14,1.32,0.0,0.01,159.33,2023-01-19 00:00:14,48,1
7855,0,1,IT,63076,IT,187,2023-01-17 00:00:14,2.59,0.0,0.01,158.28,2023-01-19 11:01:54,59,1
7856,0,1,IT,63076,IT,25014,2023-01-17 00:00:14,1.4,0.0,0.01,399.89,2023-01-18 00:00:14,24,1
7857,0,0,IT,63076,IT,3014,2023-01-17 00:00:14,1.21,0.0,0.01,134.97,2023-01-19 13:10:41,61,1
7858,0,0,IT,63076,IT,50050,2023-01-17 00:00:14,1.18,0.0,0.01,256.65,2023-01-19 00:00:14,48,1
7859,0,0,IT,63076,IT,36050,2023-01-17 00:00:14,1.35,0.0,0.01,347.33,2023-01-19 00:00:14,48,1
7860,1,1,IT,63811,IT,64016,2023-01-17 00:00:14,2.0,1.8,0.02,45.8,2023-01-18 00:00:14,24,1
7861,1,1,IT,63811,IT,62010,2023-01-17 00:00:14,1.8,1.6,0.02,12.27,2023-01-18 00:00:14,24,1
7862,1,1,IT,63811,IT,64016,2023-01-17 00:00:14,3.0,2.8,0.02,45.8,2023-01-18 00:00:14,24,1
7863,1,1,IT,63811,IT,20122,2023-01-17 00:00:14,2.5,2.0,0.03,434.81,2023-01-18 00:00:14,24,1
7864,3,0,IT,20125,IT,63076,2023-01-17 00:00:14,1.0,1.0,0.0,467.4,2023-01-20 00:00:14,72,1
7865,0,0,IT,20121,IT,20146,2023-01-17 00:00:14,0.48,0.0,0.0,3.3,2023-01-18 13:39:40,37,1
7866,1,1,IT,63811,IT,60122,2023-01-17 00:00:14,0.5,0.2,0.01,44.92,2023-01-18 00:00:14,24,1
7867,3,0,IT,48015,IT,63076,2023-01-17 00:00:14,0.84,0.84,0.0,191.38,2023-01-23 00:00:14,144,1
7868,3,0,IT,40026,IT,63076,2023-01-17 00:00:14,0.95,0.95,0.0,234.17,2023-01-20 00:00:14,72,1
7869,1,1,IT,63811,IT,56029,2023-01-17 00:00:14,0.5,0.2,0.01,240.51,2023-01-18 00:00:14,24,1
7870,0,0,IT,63076,IT,81030,2023-01-17 00:00:14,0.4,0.0,0.01,209.58,2023-01-20 00:00:14,72,1
7871,0,0,IT,187,IT,9032,2023-01-17 00:00:14,0.3,0.0,0.01,413.93,2023-01-20 12:14:14,84,1
7872,0,0,IT,40124,IT,21052,2023-01-17 00:00:14,1.0,0.0,0.01,232.33,2023-01-18 13:31:34,37,1
7873,0,1,IT,63076,IT,22010,2023-01-17 00:00:14,0.61,0.0,0.01,509.47,2023-01-18 00:00:14,24,1
7874,0,1,IT,63076,IT,135,2023-01-17 00:00:14,1.44,0.0,0.01,158.37,2023-01-19 12:58:50,60,1
7875,0,0,IT,187,IT,39031,2023-01-17 00:00:14,0.4,0.0,0.01,546.27,2023-01-19 00:00:14,48,1
7876,0,0,IT,63076,IT,187,2023-01-17 00:00:14,1.6,0.0,0.01,158.28,2023-01-19 11:06:50,59,1
7877,0,0,IT,63076,IT,24052,2023-01-17 00:00:14,1.0,0.0,0.01,450.23,2023-01-19 12:20:15,60,1
7878,0,0,IT,63076,IT,80139,2023-01-17 00:00:14,0.88,0.0,0.01,232.62,2023-01-20 00:00:14,72,1
7879,0,0,IT,63076,IT,187,2023-01-17 00:00:14,0.45,0.0,0.01,158.28,2023-01-19 11:06:50,59,1
7880,0,0,IT,63076,IT,165,2023-01-17 00:00:14,1.26,0.0,0.01,161.52,2023-01-19 00:00:14,48,1
7881,0,0,IT,63076,IT,6026,2023-01-17 00:00:14,1.13,0.0,0.01,127.67,2023-01-19 14:21:14,62,1
7882,0,0,IT,63076,IT,80131,2023-01-17 00:00:14,0.56,0.0,0.01,230.88,2023-01-20 00:00:14,72,1
7883,0,0,IT,63076,IT,95030,2023-01-17 00:00:14,1.27,0.0,0.01,605.4,2023-01-20 14:13:14,86,1
7884,0,0,IT,63076,IT,32043,2023-01-17 00:00:14,0.69,0.0,0.01,424.14,2023-01-19 12:11:55,60,1
7885,0,0,IT,63076,IT,80016,2023-01-17 00:00:14,1.18,0.0,0.01,226.67,2023-01-19 00:00:14,48,1
7886,0,0,IT,63076,IT,93100,2023-01-17 00:00:14,2.68,0.0,0.01,604.82,2023-01-20 00:00:14,72,1
7887,0,0,IT,63076,IT,25017,2023-01-17 00:00:14,1.15,0.0,0.01,389.68,2023-01-19 00:00:14,48,1
7888,0,0,IT,63076,IT,3049,2023-01-17 00:00:14,1.36,0.0,0.01,153.56,2023-01-19 12:59:52,60,1
7889,0,0,IT,63811,IT,87100,2023-01-17 00:00:14,3.4,3.2,0.03,488.71,2023-01-20 00:00:14,72,1
7890,0,0,IT,63811,IT,146,2023-01-17 00:00:14,1.8,1.6,0.02,182.62,2023-01-18 00:00:14,24,1
7891,0,0,IT,63076,IT,33080,2023-01-17 00:00:14,0.92,0.0,0.01,352.62,2023-01-19 11:41:14,59,1
7892,0,0,IT,63076,IT,70032,2023-01-17 00:00:14,0.65,0.0,0.01,310.67,2023-01-20 11:45:14,83,1
7893,0,0,IT,63076,IT,74024,2023-01-17 00:00:14,1.1,0.0,0.01,422.84,2023-01-20 00:00:14,72,1
7894,0,0,IT,63076,IT,81030,2023-01-17 00:00:14,1.21,0.0,0.01,209.58,2023-01-20 00:00:14,72,1
7895,0,0,IT,63811,IT,20121,2023-01-17 00:00:14,3.0,2.8,0.03,436.22,2023-01-18 00:00:14,24,1
7896,0,0,IT,63811,IT,12100,2023-01-17 00:00:14,0.3,0.2,0.01,509.48,2023-01-18 00:00:14,24,1
7897,0,0,IT,63811,IT,95129,2023-01-17 00:00:14,0.3,0.2,0.01,648.31,2023-01-19 00:00:14,48,1
7898,0,0,IT,63811,IT,183,2023-01-17 00:00:14,0.3,0.2,0.01,179.37,2023-01-18 00:00:14,24,1
7899,0,0,IT,63811,IT,50123,2023-01-17 00:00:14,0.3,0.2,0.01,205.99,2023-01-18 00:00:14,24,1
7900,0,0,IT,63811,IT,187,2023-01-17 00:00:14,0.4,0.3,0.01,178.07,2023-01-18 00:00:14,24,1
7901,0,0,IT,63811,IT,40124,2023-01-17 00:00:14,0.3,0.2,0.01,234.1,2023-01-18 00:00:14,24,1
7902,0,0,IT,63811,IT,185,2023-01-17 00:00:14,0.4,0.3,0.01,177.74,2023-01-18 00:00:14,24,1
7903,1,0,IT,20122,IT,15069,2023-01-17 12:21:16.303,0.2,0.1,0.01,86.44,2023-01-18 00:00:14,12,1
7904,0,0,IT,63811,IT,186,2023-01-17 00:00:14,0.4,0.3,0.01,178.89,2023-01-18 00:00:14,24,1
7905,0,0,IT,63811,IT,16121,2023-01-17 00:00:14,0.3,0.2,0.01,402.88,2023-01-18 00:00:14,24,1
7906,0,0,IT,63811,IT,70121,2023-01-17 00:00:14,0.3,0.2,0.01,352.87,2023-01-18 00:00:14,24,1
7907,0,0,IT,63811,IT,30124,2023-01-17 00:00:14,0.4,0.3,0.01,267.29,2023-01-19 00:00:14,48,1
7908,0,0,IT,63811,IT,20121,2023-01-17 00:00:14,0.3,0.2,0.01,436.22,2023-01-18 00:00:14,24,1
7909,0,0,IT,63076,IT,80078,2023-01-17 00:00:14,1.09,0.0,0.01,234.89,2023-01-20 00:00:14,72,1
7910,0,0,IT,63076,IT,15,2023-01-17 00:00:14,0.93,0.0,0.01,139.08,2023-01-19 11:08:34,59,1
7911,1,0,IT,20122,IT,94011,2023-01-17 12:29:48.54,0.2,0.1,0.01,974.89,2023-01-19 00:00:14,36,1
7912,1,1,IT,63076,IT,53100,2023-01-17 00:00:14,89.06,78.42,0.99,208.32,2023-01-19 10:10:14,58,1
7913,3,0,IT,20090,IT,63076,2023-01-17 00:00:14,0.76,0.76,0.0,468.43,2023-01-18 00:00:14,24,1
7914,3,2,US,7306,US,7008,2023-01-17 00:00:14,1.08,1.08,0.0,1895.98,2023-01-19 00:00:14,48,1
7915,1,0,IT,20122,IT,10036,2023-01-17 12:40:29.177,0.2,0.1,0.01,117.42,2023-01-18 00:00:14,12,1
7916,0,0,IT,63076,IT,80020,2023-01-17 00:00:14,1.3,0.0,0.01,227.84,2023-01-20 12:04:49,84,1
7917,0,0,IT,63076,IT,20121,2023-01-17 00:00:14,1.09,0.0,0.01,467.06,2023-01-19 00:00:14,48,1
7918,0,0,IT,63076,IT,7026,2023-01-17 00:00:14,1.26,0.0,0.01,422.69,2023-01-20 00:00:14,72,1
7919,0,0,IT,63076,IT,95030,2023-01-17 00:00:14,1.2,0.0,0.01,605.4,2023-01-20 14:12:14,86,1
7920,3,0,IT,89037,IT,63076,2023-01-17 00:00:14,0.65,0.65,0.0,565.25,2023-01-20 00:00:14,72,1
7921,0,1,IT,20121,IT,187,2023-01-17 00:00:14,0.46,0.0,0.0,477.6,2023-01-18 12:01:53,36,1
7922,0,0,IT,63076,IT,74024,2023-01-17 00:00:14,1.2,0.0,0.01,422.84,2023-01-20 00:00:14,72,1
7923,0,0,IT,50123,IT,148,2023-01-17 00:00:14,1.6,0.0,0.01,233.45,2023-01-19 13:10:01,61,1
7924,3,0,IT,88070,IT,63811,2023-01-17 12:48:40.557,4.0,3.5,0.0315,547.61,2023-01-23 00:00:14,132,1
7925,0,0,IT,63076,IT,9020,2023-01-17 00:00:14,1.05,0.0,0.01,559.3,2023-01-20 00:00:14,72,1
7926,0,1,IT,63076,US,2116,2023-01-17 00:00:14,1.17,0.0,0.01,8162.48,2023-01-20 00:00:14,72,1
7927,3,0,IT,83017,IT,63076,2023-01-17 00:00:14,0.96,0.96,0.0,219.55,2023-01-19 00:00:14,48,1
7928,0,0,IT,63076,IT,84014,2023-01-17 00:00:14,1.28,0.0,0.01,251.41,2023-01-20 00:00:14,72,1
7929,3,0,IT,81030,IT,63076,2023-01-17 00:00:14,1.23,1.23,0.0,209.58,2023-01-26 00:00:14,216,1
7930,0,0,IT,63076,IT,20121,2023-01-17 00:00:14,1.25,0.0,0.01,467.06,2023-01-19 12:23:52,60,1
7931,0,1,IT,63076,US,80303,2023-01-17 00:00:14,1.51,0.0,0.01,8950.56,2023-01-20 00:00:14,72,1
7932,0,0,IT,63076,IT,89900,2023-01-17 00:00:14,1.28,0.0,0.01,509.41,2023-01-20 00:00:14,72,1
7933,3,0,IT,88025,IT,63076,2023-01-17 00:00:14,1.1,1.1,0.0,499.67,2023-01-20 00:00:14,72,1
7934,0,0,IT,63076,IT,32013,2023-01-17 00:00:14,1.71,0.0,0.01,391.87,2023-01-19 11:52:46,59,1
7935,0,0,IT,63076,IT,70010,2023-01-17 00:00:14,1.15,0.0,0.01,327.67,2023-01-20 11:18:14,83,1
7936,0,0,IT,63076,IT,135,2023-01-17 00:00:14,1.26,0.0,0.01,158.37,2023-01-19 12:58:50,60,1
7937,0,0,IT,35122,IT,80069,2023-01-17 00:00:14,1.0,0.0,0.01,566.86,2023-01-20 00:00:14,72,1
7938,0,0,IT,63076,IT,90138,2023-01-17 00:00:14,1.18,0.0,0.01,536.2,2023-01-20 12:32:46,84,1
7939,0,0,IT,63076,IT,60015,2023-01-17 00:00:14,1.21,0.0,0.01,86.92,2023-01-19 00:00:14,48,1
7940,0,0,IT,63076,IT,33016,2023-01-17 00:00:14,1.17,0.0,0.01,401.39,2023-01-19 00:00:14,48,1
7941,0,0,IT,63076,IT,35122,2023-01-17 00:00:14,1.25,0.0,0.01,317.43,2023-01-19 00:00:14,48,1
7942,0,1,IT,63076,US,33405,2023-01-17 00:00:14,1.31,0.0,0.01,8324.78,2023-01-20 00:00:14,72,1
7943,1,1,IT,50065,IT,47853,2023-01-17 13:37:08.803,0.8,0.5,0.006327,95.44,2023-01-18 00:00:14,11,1
7944,0,1,IT,63076,IT,30036,2023-01-17 00:00:14,1.52,0.0,0.01,321.4,2023-01-19 11:16:52,59,1
7945,0,1,IT,63076,US,48439,2023-01-17 00:00:14,0.35,0.0,0.01,7427.75,2023-01-20 00:00:14,72,1
7946,0,0,IT,63076,IT,80034,2023-01-17 00:00:14,1.05,0.0,0.01,228.06,2023-01-20 00:00:14,72,1
7947,0,0,IT,63076,IT,118,2023-01-17 00:00:14,1.18,0.0,0.01,158.95,2023-01-19 14:24:00,62,1
7948,0,0,IT,63076,IT,39031,2023-01-17 00:00:14,0.62,0.0,0.01,456.58,2023-01-19 00:00:14,48,1
7949,0,1,IT,63076,US,96720,2023-01-17 00:00:14,1.01,0.0,0.01,12960.55,2023-01-24 00:00:14,168,1
7950,0,1,IT,63076,US,33908,2023-01-17 00:00:14,1.51,0.0,0.01,8476.81,2023-01-20 00:00:14,72,1
7951,0,0,IT,63076,IT,80121,2023-01-17 00:00:14,0.36,0.0,0.01,234.53,2023-01-20 00:00:14,72,1
7952,0,0,IT,63076,IT,20134,2023-01-17 00:00:14,1.44,0.0,0.01,463.42,2023-01-24 12:24:24,180,1
7953,0,1,IT,63076,IT,19020,2023-01-17 00:00:14,1.44,0.0,0.01,347.65,2023-01-18 11:54:13,35,1
7954,0,0,IT,63076,IT,81030,2023-01-17 00:00:14,1.77,0.0,0.01,209.58,2023-01-20 00:00:14,72,1
7955,0,1,IT,63076,US,6897,2023-01-17 00:00:14,1.02,0.0,0.01,8403.3,2023-01-20 00:00:14,72,1
7956,0,1,IT,63076,US,33908,2023-01-17 00:00:14,1.23,0.0,0.01,8476.81,2023-01-20 00:00:14,72,1
7957,0,0,IT,63076,IT,2100,2023-01-17 00:00:14,1.05,0.0,0.01,98.51,2023-01-19 14:28:25,62,1
7958,0,0,IT,63076,IT,20149,2023-01-17 00:00:14,1.44,0.0,0.01,469.62,2023-01-19 00:00:14,48,1
7959,0,0,IT,63076,IT,20,2023-01-17 00:00:14,1.2,0.0,0.01,123.66,2023-01-19 00:00:14,48,1
7960,0,0,IT,63076,IT,20821,2023-01-17 00:00:14,1.06,0.0,0.01,481.33,2023-01-19 00:00:14,48,1
7961,0,0,IT,63076,IT,29010,2023-01-17 00:00:14,0.9,0.0,0.01,417.45,2023-01-19 00:00:14,48,1
7962,0,0,IT,63076,IT,20121,2023-01-17 00:00:14,1.47,0.0,0.01,467.06,2023-01-19 00:00:14,48,1
7963,0,0,IT,63076,IT,20121,2023-01-17 00:00:14,1.01,0.0,0.01,467.06,2023-01-19 00:00:14,48,1
7964,1,1,IT,50065,IT,20122,2023-01-17 14:06:57.177,8.2,7.0,0.17875,258.6,2023-01-18 00:00:14,10,1
7965,0,0,IT,63076,IT,16035,2023-01-17 00:00:14,0.73,0.0,0.01,404.12,2023-01-19 13:35:14,61,1
7966,0,1,IT,63076,IT,40135,2023-01-17 00:00:14,1.31,0.0,0.01,266.01,2023-01-18 00:00:14,24,1
7967,0,0,IT,63076,IT,22071,2023-01-17 00:00:14,1.4,0.0,0.01,493.05,2023-01-19 00:00:14,48,1
7968,0,0,IT,63076,IT,93012,2023-01-17 00:00:14,1.03,0.0,0.01,652.4,2023-01-20 00:00:14,72,1
7969,0,0,IT,63076,IT,90141,2023-01-17 00:00:14,0.9,0.0,0.01,535.02,2023-01-20 11:39:02,83,1
7970,0,0,IT,63076,IT,86044,2023-01-17 00:00:14,1.05,0.0,0.01,168.59,2023-01-20 12:28:14,84,1
7971,0,0,IT,63076,IT,3040,2023-01-17 00:00:14,1.05,0.0,0.01,162.77,2023-01-19 00:00:14,48,1
7972,0,0,IT,63076,IT,20054,2023-01-17 00:00:14,1.05,0.0,0.01,461.45,2023-01-19 12:54:52,60,1
7973,0,1,IT,63076,US,94566,2023-01-17 00:00:14,0.84,0.0,0.01,10000.32,2023-01-20 00:00:14,72,1
7974,0,1,IT,63076,US,85016,2023-01-17 00:00:14,1.19,0.0,0.01,9893.08,2023-01-20 00:00:14,72,1
7975,0,0,IT,63076,IT,28802,2023-01-17 00:00:14,1.27,0.0,0.01,545.37,2023-01-19 13:56:10,61,1
7976,0,0,IT,63076,IT,24040,2023-01-17 00:00:14,1.05,0.0,0.01,451.17,2023-01-19 12:07:34,60,1
7977,0,0,IT,63076,IT,20149,2023-01-17 00:00:14,1.17,0.0,0.01,469.62,2023-01-19 11:02:40,59,1
7978,1,1,IT,63811,IT,71100,2023-01-17 00:00:14,2.2,2.0,0.02,251.12,2023-01-18 17:39:14,41,1
7979,1,1,IT,63076,IT,70121,2023-01-17 14:15:52.69,4.85,3.9,0.06,321.49,2023-01-18 14:43:14,24,1
7980,1,1,IT,63076,IT,30124,2023-01-17 14:15:52.69,3.96,3.08,0.06,304.3,2023-01-18 12:45:14,22,1
7981,1,1,IT,63076,IT,40124,2023-01-17 14:15:52.69,7.09,5.51,0.1,265.67,2023-01-19 12:05:14,46,1
7982,1,1,IT,63076,IT,55042,2023-01-17 14:15:52.69,6.14,4.82,0.08,316.41,2023-01-18 13:04:14,23,1
7983,1,1,IT,63076,IT,9124,2023-01-17 00:00:14,11.09,8.92,0.15,571.44,2023-01-19 16:39:14,64,1
7984,1,1,IT,63076,IT,20090,2023-01-17 14:15:52.69,47.78,43.09,0.46,468.43,2023-01-18 12:54:14,22,1
7985,1,1,IT,63076,IT,24122,2023-01-17 14:15:52.69,8.03,6.32,0.12,453.28,2023-01-19 12:30:14,46,1
7986,1,1,IT,63076,IT,90141,2023-01-17 14:15:52.69,178.14,162.3,1.68,535.02,2023-01-20 13:30:14,71,1
7987,1,1,IT,63076,IT,80121,2023-01-17 14:15:52.69,19.41,16.27,0.26,234.53,2023-01-18 14:45:14,24,1
7988,1,1,IT,63076,IT,20090,2023-01-17 14:15:52.69,14.3,10.27,0.4,468.43,2023-01-20 14:48:14,72,1
7989,1,1,IT,63076,IT,20123,2023-01-17 14:15:52.69,21.86,19.23,0.34,467.01,2023-01-19 12:07:14,46,1
7990,1,1,IT,63076,IT,20900,2023-01-17 14:15:52.69,4.79,3.66,0.07,469.2,2023-01-18 13:40:14,23,1
7991,1,1,IT,63076,IT,187,2023-01-17 14:15:52.69,25.83,20.62,0.37,158.28,2023-01-18 11:12:14,21,1
7992,1,1,IT,63076,IT,37121,2023-01-17 14:15:52.69,5.64,4.48,0.08,360.62,2023-01-18 14:35:14,24,1
7993,1,1,IT,63076,IT,186,2023-01-17 14:15:52.69,4.21,1.61,0.28,159.16,2023-01-19 14:14:14,48,1
7994,1,1,IT,63076,IT,26858,2023-01-17 14:15:52.69,3.87,2.99,0.06,447.17,2023-01-18 12:39:14,22,1
7995,1,1,IT,63076,IT,185,2023-01-17 14:15:52.69,4.36,3.48,0.06,157.84,2023-01-18 12:00:14,22,1
7996,1,1,IT,63076,IT,50123,2023-01-17 14:15:52.69,58.4,52.09,0.67,229.92,2023-01-19 10:29:14,44,1
7997,1,1,IT,63076,IT,20121,2023-01-17 14:15:52.69,1.94,1.47,0.02,467.06,2023-01-18 13:46:14,23,1
7998,1,1,IT,63076,IT,35122,2023-01-17 14:15:52.69,3.61,2.73,0.06,317.43,2023-01-18 12:22:14,22,1
7999,1,1,IT,63076,IT,16121,2023-01-17 14:15:52.69,10.8,8.98,0.13,427.24,2023-01-18 16:17:14,26,1
8000,1,1,IT,63076,IT,20121,2023-01-17 14:15:52.69,1.98,1.88,0.02,467.06,2023-01-20 12:00:14,70,1
8001,1,1,IT,63076,IT,90141,2023-01-17 14:15:52.69,20.23,15.83,0.26,535.02,2023-01-19 14:45:14,48,1
8002,1,1,IT,63076,IT,20144,2023-01-17 14:15:52.69,3.12,0.52,0.28,467.45,2023-01-18 14:53:14,24,1
8003,1,1,IT,63076,IT,25121,2023-01-17 14:15:52.69,6.5,5.12,0.08,409.28,2023-01-18 11:16:14,21,1
8004,1,1,IT,63076,IT,50123,2023-01-17 14:15:52.69,16.41,13.22,0.22,229.92,2023-01-18 10:55:14,20,1
8005,1,1,IT,63076,IT,80121,2023-01-17 14:15:52.69,93.54,84.21,0.93,234.53,2023-01-20 14:42:14,72,1
8006,1,1,IT,63076,IT,26858,2023-01-17 14:15:52.69,7.0,5.66,0.1,447.17,2023-01-18 12:39:14,22,1
8007,1,1,IT,63076,IT,21100,2023-01-17 14:15:52.69,2.71,1.97,0.04,512.02,2023-01-18 15:40:14,25,1
8008,1,1,IT,63076,IT,20090,2023-01-17 14:15:52.69,19.87,16.13,0.25,468.43,2023-01-18 11:13:14,21,1
8009,1,1,IT,63076,IT,50123,2023-01-17 14:15:52.69,6.99,5.61,0.08,229.92,2023-01-18 10:53:14,20,1
8010,1,1,IT,63076,IT,20121,2023-01-17 14:15:52.69,9.32,7.38,0.13,467.06,2023-01-18 13:47:14,23,1
